month,pct_id,calc_value,rolling_calc_value
2019-07-01,00Y,0.07739886325643597,0.07600091628700145
2019-08-01,00Y,0.08405116157661185,0.07671614100185528
2019-09-01,00Y,0.07375743860531389,0.07646630004741986
2019-10-01,00Y,0.06961845102505695,0.07584701845640825
2019-11-01,00Y,0.06522045358501197,0.07420026743468422
2019-12-01,00Y,0.06198742482230727,0.07319077899404891
2020-01-01,00Y,0.06534680880520559,0.07264516794001315
2020-02-01,00Y,0.06564407059211612,0.07198706375904303
2020-03-01,00Y,0.06919676878524615,0.07113541314907655
2020-04-01,00Y,0.08305528000721436,0.07182353056927528
2020-05-01,00Y,0.08962097059865391,0.07263155771596845
2020-06-01,00Y,0.08650910324550493,0.07294292878567378
2020-07-01,00Y,0.09012828875842574,0.07367248163236882
2020-08-01,00Y,0.08582834331337326,0.07351660743087969
2020-09-01,00Y,0.0793682728095765,0.07391694660025483
2020-10-01,00Y,0.07857847976307997,0.07471872438715446
2020-11-01,00Y,0.0861066559743384,0.0766301504754285
2020-12-01,00Y,0.07936507936507936,0.07855514220568822
2021-01-01,00Y,0.08458980044345898,0.08060617718639447
2021-02-01,00Y,0.07936507936507936,0.08208433037603988
2021-03-01,00Y,0.07798214477788534,0.08325441778190719
2021-04-01,00Y,0.07764917406450163,0.0828200174952617
2021-05-01,00Y,0.07717041800643087,0.08183582062487534
2021-06-01,00Y,0.07179648901503206,0.08060271799863018
2021-07-01,00Y,0.07649179014817781,0.07945129480823952
2021-08-01,00Y,0.08044198895027624,0.07907756144270667
2021-09-01,00Y,0.07214676309754807,0.07836405832640014
2021-10-01,00Y,0.06676594688508315,0.07713833066418695
2021-11-01,00Y,0.06581624667397089,0.0751698278181329
2021-12-01,00Y,0.0690099967752338,0.07420979549581379
2022-01-01,00Y,0.07037457434733257,0.07312126301100916
2022-02-01,00Y,0.07618567103935418,0.07294862039966361
2022-03-01,00Y,0.06599867505796621,0.07192440885657427
2022-04-01,00Y,0.06731221208987496,0.07115140834183595
2022-05-01,00Y,0.06939292499773816,0.07059038400073056
2022-06-01,00Y,0.06456470588235294,0.07002067643640864
2022-07-01,00Y,0.07249887842081651,0.06974378155975314
2022-08-01,00Y,0.07607950651130911,0.06950562897699461
2022-09-01,00Y,0.07076023391812865,0.06937799043062201
2022-10-01,00Y,0.05792949789130262,0.06854141835518475
2022-11-01,00Y,0.054496112659527654,0.06738171374430035
2022-12-01,00Y,0.05220072890384076,0.06531129249183432
2023-01-01,00Y,0.054497610968769476,0.063859109670628
2023-02-01,00Y,0.05837359098228664,0.06256381631791758
2023-03-01,00Y,0.05637915543575921,0.06172647888464498
2023-04-01,00Y,0.05794012208119368,0.06106039088388449
2023-05-01,00Y,0.06166666666666667,0.06048083892776577
2023-06-01,00Y,0.06163002783910915,0.06026769057520233
2023-07-01,00Y,0.06307692307692307,0.05953744613538428
2023-08-01,00Y,0.0654187384225407,0.05879706628132072
2023-09-01,00Y,0.05909179118959829,0.057981383812366276
2023-10-01,00Y,0.053037134191327155,0.05757381170330496
2023-11-01,00Y,0.051422748295053694,0.05732291473379653
2018-11-01,01A,0.06646743040566716,0.06646743040566716
2018-12-01,01A,0.06431684042142424,0.06539035305818001
2019-01-01,01A,0.06214260411922474,0.06424346396468843
2019-02-01,01A,0.0662066504074713,0.06469699051807064
2019-03-01,01A,0.06312631263126313,0.0644043159836753
2019-04-01,01A,0.06402209389907106,0.06434652215589322
2019-05-01,01A,0.06638660810896824,0.06461124233964882
2019-06-01,01A,0.07081587871534012,0.06529676675213236
2019-07-01,01A,0.06776964683423481,0.06555271615996627
2019-08-01,01A,0.07271968854282536,0.0661729316070655
2019-09-01,01A,0.06749442852594716,0.066287014693191
2019-10-01,01A,0.05744286596664608,0.06549842287087568
2019-11-01,01A,0.052735122137821736,0.06424284856971395
2019-12-01,01A,0.05218060543868651,0.06306843300003477
2020-01-01,01A,0.05408008109477953,0.062278304933180983
2020-02-01,01A,0.061716672996581845,0.06190426259630412
2020-03-01,01A,0.0569939568664412,0.06136405337988286
2020-04-01,01A,0.07326283987915408,0.062017864899815756
2020-05-01,01A,0.08062930186823992,0.06282334048197424
2020-06-01,01A,0.0787407882089074,0.06322759359279988
2020-07-01,01A,0.07318563789152024,0.0635353925488272
2020-08-01,01A,0.07039496084439904,0.06326273563437378
2020-09-01,01A,0.06224928366762178,0.06283217511604429
2020-10-01,01A,0.0690649556628938,0.06382758150320557
2020-11-01,01A,0.07012058954890577,0.06543915699792613
2020-12-01,01A,0.07010294330868494,0.06730780365228065
2021-01-01,01A,0.06920468557336622,0.06902868161002651
2021-02-01,01A,0.07455209306274943,0.07014369608309301
2021-03-01,01A,0.07063520871143375,0.07169086169828193
2021-04-01,01A,0.07339733663672963,0.07168539181818764
2021-05-01,01A,0.06457753697466687,0.07037585009175594
2021-06-01,01A,0.062325766626841896,0.06896573267110237
2021-07-01,01A,0.06461434370771313,0.06822663905288863
2021-08-01,01A,0.07164798034096145,0.0683436689177999
2021-09-01,01A,0.06170999284521822,0.06818579241562701
2021-10-01,01A,0.052193076757686516,0.06637002122246063
2021-11-01,01A,0.05452388321469102,0.06478365793140954
2021-12-01,01A,0.04830865665189668,0.0626965647380792
2022-01-01,01A,0.059226355728299096,0.061933854101728726
2022-02-01,01A,0.057623211985628094,0.060801835204993465
2022-03-01,01A,0.05431914649535391,0.05950163261888815
2022-04-01,01A,0.05633625307202722,0.05831791690070443
2022-05-01,01A,0.055259214863649986,0.05762517505226198
2022-06-01,01A,0.05743499116384752,0.0572520241380356
2022-07-01,01A,0.05468701724031391,0.05649762878578777
2022-08-01,01A,0.06159225389994621,0.05589339432662904
2022-09-01,01A,0.05891948323111053,0.05563707936635131
2022-10-01,01A,0.054375205344431056,0.0558429113968504
2022-11-01,01A,0.050748916042569966,0.0554542866702957
2022-12-01,01A,0.03770144032156016,0.05380153403643337
2023-01-01,01A,0.050232374171858,0.05304843921229253
2023-02-01,01A,0.05445604662457504,0.05284177327398781
2023-03-01,01A,0.054720679516497873,0.05288242671993311
2023-04-01,01A,0.05726931330472103,0.052931926668004274
2023-05-01,01A,0.0587608177599398,0.053185312818976094
2023-06-01,01A,0.0589512876202296,0.05330496387570437
2023-07-01,01A,0.061455038409399004,0.053792346342767874
2023-08-01,01A,0.06273039277996695,0.053907436394645236
2023-09-01,01A,0.0592825676526117,0.05394749719217631
2023-10-01,01A,0.05280405941117395,0.0538107008121318
2023-11-01,01A,0.04981306934863883,0.05374630137754697
2018-11-01,01D,0.08613995485327314,0.08613995485327314
2018-12-01,01D,0.08350325274298476,0.08486946757743052
2019-01-01,01D,0.07588053208399564,0.08164551264740301
2019-02-01,01D,0.08268190018039687,0.08188430897125043
2019-03-01,01D,0.08208804523424879,0.08192223120148848
2019-04-01,01D,0.08047925850570815,0.08171651411628207
2019-05-01,01D,0.08048113723346091,0.08155784328871786
2019-06-01,01D,0.09279356176076088,0.08271831943779753
2019-07-01,01D,0.0831143232588699,0.08275916597013577
2019-08-01,01D,0.08893422947671628,0.08329031858443624
2019-09-01,01D,0.07997392154732152,0.08300257379630241
2019-10-01,01D,0.07080319756376094,0.08190294826595297
2019-11-01,01D,0.0708194955569518,0.08044203252659825
2019-12-01,01D,0.06905955837072227,0.07907502272514888
2020-01-01,01D,0.073252333157246,0.0788363673622733
2020-02-01,01D,0.07557769768920924,0.07824348900250488
2020-03-01,01D,0.07865278868813826,0.07795330845856296
2020-04-01,01D,0.09153216891443731,0.0788117999846221
2020-05-01,01D,0.09955242099552421,0.08000589873263994
2020-06-01,01D,0.10183727034120735,0.08054194493365185
2020-07-01,01D,0.10354646647683148,0.0819034000635526
2020-08-01,01D,0.09752868490732568,0.08232967662270263
2020-09-01,01D,0.09017285144445787,0.08311076623236005
2020-10-01,01D,0.09187069170430236,0.08497801975463057
2020-11-01,01D,0.09908144519289651,0.08755838801792772
2020-12-01,01D,0.09254059333414723,0.09000604394533154
2021-01-01,01D,0.09971874200971619,0.0926943036568867
2021-02-01,01D,0.09514669591445023,0.09454522939756052
2021-03-01,01D,0.09032868290375975,0.09587098129859215
2021-04-01,01D,0.08907301916105645,0.09572971936329348
2021-05-01,01D,0.08630536870161187,0.09464414395320249
2021-06-01,01D,0.08418767338077433,0.09315515336454991
2021-07-01,01D,0.08403822915522355,0.09146164377878273
2021-08-01,01D,0.08651462568170551,0.0906308224647325
2021-09-01,01D,0.07741668391637342,0.08938034339009397
2021-10-01,01D,0.07279327474207108,0.08745611866501854
2021-11-01,01D,0.07161687170474516,0.0848188614146061
2021-12-01,01D,0.07275599330979372,0.08301297340778778
2022-01-01,01D,0.07680851063829787,0.08127091225838565
2022-02-01,01D,0.07507784569253835,0.07986092148617406
2022-03-01,01D,0.07022106631989597,0.07814645104926275
2022-04-01,01D,0.07325347185412912,0.0770000790284766
2022-05-01,01D,0.07117542823390431,0.0758595754205334
2022-06-01,01D,0.07227900115899273,0.07498168061212318
2022-07-01,01D,0.07146540167061978,0.0739936925633287
2022-08-01,01D,0.07419424616050184,0.07316131415045243
2022-09-01,01D,0.07485093696763202,0.07294891640866873
2022-10-01,01D,0.06274474091612786,0.07202392420650544
2022-11-01,01D,0.057135769803208204,0.07056315627315952
2022-12-01,01D,0.052951441121607795,0.06805189443262298
2023-01-01,01D,0.05664034458004307,0.06620273149496467
2023-02-01,01D,0.05831496863875233,0.06493020470790764
2023-03-01,01D,0.061019736842105265,0.06415603078541322
2023-04-01,01D,0.06787281875602184,0.06377726878516311
2023-05-01,01D,0.06514984464267816,0.06332111099565044
2023-06-01,01D,0.07359350237717908,0.06345922220333848
2023-07-01,01D,0.07107168349138371,0.06343721620484197
2023-08-01,01D,0.07268840192410475,0.0633419402434526
2023-09-01,01D,0.0686336717428088,0.06291385845119235
2023-10-01,01D,0.055465659834591875,0.06231722857753191
2023-11-01,01D,0.053763440860215055,0.06205681633136445
2018-11-01,01E,0.08554182778458927,0.08554182778458927
2018-12-01,01E,0.08528459927660384,0.08541380453834857
2019-01-01,01E,0.08571194896540443,0.08552315814734822
2019-02-01,01E,0.09117446725698161,0.08685483686056909
2019-03-01,01E,0.09060530838266183,0.08758111930778191
2019-04-01,01E,0.0839546191247974,0.08705124561902056
2019-05-01,01E,0.08445317345462064,0.08670702311822066
2019-06-01,01E,0.0890092879256966,0.08696076041920546
2019-07-01,01E,0.08901280462618752,0.08717736309731426
2019-08-01,01E,0.0955392809587217,0.08792528484656001
2019-09-01,01E,0.09175353493652595,0.0882611254470551
2019-10-01,01E,0.07937931653063054,0.08744674901722124
2019-11-01,01E,0.0767752642152153,0.08661385168245671
2019-12-01,01E,0.07607894521333224,0.0856901204236981
2020-01-01,01E,0.07695504030582564,0.08483997708772015
2020-02-01,01E,0.07925478348439073,0.0838645998511375
2020-03-01,01E,0.08317233384853169,0.08323480345313487
2020-04-01,01E,0.10332910954959106,0.08459986331239626
2020-05-01,01E,0.11023622047244094,0.08615208386941473
2020-06-01,01E,0.10679611650485436,0.08722285329631033
2020-07-01,01E,0.11222366710013004,0.08871982268016534
2020-08-01,01E,0.10702524698133918,0.08934481051360671
2020-09-01,01E,0.09635655362053162,0.08967643606677995
2020-10-01,01E,0.09807558543936935,0.09135368988651327
2020-11-01,01E,0.10551558752997602,0.0939797667090497
2020-12-01,01E,0.10985517484987636,0.09735154938177377
2021-01-01,01E,0.10902580565501914,0.1007216351777324
2021-02-01,01E,0.09878065488423071,0.1027470458315946
2021-03-01,01E,0.10391034230722378,0.10495484246888917
2021-04-01,01E,0.1,0.10468195568209175
2021-05-01,01E,0.10007367387033399,0.10387590468882851
2021-06-01,01E,0.09285010401839483,0.10262940739005083
2021-07-01,01E,0.09353070175438596,0.10105533743686551
2021-08-01,01E,0.1005054660867521,0.10057733513213236
2021-09-01,01E,0.08585476550680787,0.09941942019950124
2021-10-01,01E,0.08572177560293603,0.09804311963137835
2021-11-01,01E,0.08464130166817323,0.09598089713914532
2021-12-01,01E,0.08510285335102853,0.09377491893041305
2022-01-01,01E,0.08596649613802788,0.0920199414307628
2022-02-01,01E,0.08586860670194003,0.09111742440498159
2022-03-01,01E,0.08126893601853502,0.08931410116965914
2022-04-01,01E,0.0841025641025641,0.08817946220762285
2022-05-01,01E,0.0860663691053755,0.0872174110473225
2022-06-01,01E,0.08202848772603294,0.08638891127407526
2022-07-01,01E,0.08176879824645002,0.08548336959900528
2022-08-01,01E,0.09243961100073199,0.0849990910456137
2022-09-01,01E,0.08671605968903266,0.0850580756178003
2022-10-01,01E,0.07377551914483484,0.08397147296705049
2022-11-01,01E,0.07609217474795968,0.0831240462868769
2022-12-01,01E,0.06467808623744832,0.08055211250363434
2023-01-01,01E,0.07348703170028818,0.07939217903520247
2023-02-01,01E,0.07916142557651992,0.07894698746344712
2023-03-01,01E,0.08027644869750133,0.07888594656711943
2023-04-01,01E,0.08616848926690968,0.0790361342680083
2023-05-01,01E,0.086366319102892,0.07905087552735086
2023-06-01,01E,0.0853,0.07928638685194168
2023-07-01,01E,0.08675046363074387,0.07961922798258263
2023-08-01,01E,0.08818050093148416,0.07933333333333334
2023-09-01,01E,0.08554632069734441,0.07926571900731849
2023-10-01,01E,0.07476477070441638,0.07933393737470304
2023-11-01,01E,0.07013069811922219,0.0787992896724363
2018-11-01,01F,0.07055503292568203,0.07055503292568203
2018-12-01,01F,0.0642944410507025,0.06738356800247564
2019-01-01,01F,0.06387722980062958,0.06608272506082725
2019-02-01,01F,0.0685299226275067,0.06665922702079381
2019-03-01,01F,0.06759710778543804,0.06682911970758453
2019-04-01,01F,0.06492815327301757,0.06655054982192529
2019-05-01,01F,0.07294994675186368,0.06736808689145371
2019-06-01,01F,0.07540329889432662,0.06826151799750091
2019-07-01,01F,0.07643199148785246,0.06909531824022296
2019-08-01,01F,0.0770612538171367,0.0698244114165461
2019-09-01,01F,0.07025384340364677,0.06986057996326298
2019-10-01,01F,0.0672885762348983,0.06963005606041915
2019-11-01,01F,0.05908396946564885,0.06860479426766398
2019-12-01,01F,0.054147312541473126,0.06751578606508717
2020-01-01,01F,0.05646704949412087,0.0667967373926239
2020-02-01,01F,0.060935441370223976,0.06616357332245563
2020-03-01,01F,0.062358105040108976,0.06570985782629203
2020-04-01,01F,0.07992164544564152,0.06675444192580729
2020-05-01,01F,0.07874533889010749,0.06702663985233753
2020-06-01,01F,0.08610271903323263,0.06761486439378094
2020-07-01,01F,0.09011033919084593,0.06846554882344652
2020-08-01,01F,0.07331975560081466,0.06808742230242618
2020-09-01,01F,0.076370997423629,0.0685596164336367
2020-10-01,01F,0.0821842250413679,0.06976167556372334
2020-11-01,01F,0.08222093248210485,0.07176136109912029
2020-12-01,01F,0.07787345563459379,0.07430602572782667
2021-01-01,01F,0.07128944292948967,0.07613679786014521
2021-02-01,01F,0.07680976430976431,0.07768995576372625
2021-03-01,01F,0.08058835715765486,0.07962082133047498
2021-04-01,01F,0.0744920993227991,0.07917479319389334
2021-05-01,01F,0.07581453634085213,0.07893811238589733
2021-06-01,01F,0.07066929133858267,0.07768781898887799
2021-07-01,01F,0.07239732569245463,0.07622495536599881
2021-08-01,01F,0.07088353413654619,0.07599954138207787
2021-09-01,01F,0.06173688736027515,0.07461666178337728
2021-10-01,01F,0.06077704336611317,0.0725746808579054
2021-11-01,01F,0.06489160483049615,0.07096804481862852
2021-12-01,01F,0.060804769001490316,0.06935805117205454
2022-01-01,01F,0.06657811721733356,0.06895509303344972
2022-02-01,01F,0.06372360844529751,0.067985649308735
2022-03-01,01F,0.0623710522139343,0.06657267480283738
2022-04-01,01F,0.0654487406881873,0.06592018124782154
2022-05-01,01F,0.06450488145048815,0.0651252077244857
2022-06-01,01F,0.06777445855115757,0.064925799086758
2022-07-01,01F,0.0662913185615692,0.06447669542721496
2022-08-01,01F,0.07364192807957154,0.06470346605475999
2022-09-01,01F,0.0639303953092491,0.06489132451370752
2022-10-01,01F,0.06355360755225893,0.0651432664756447
2022-11-01,01F,0.057138549675863105,0.06440483036227718
2022-12-01,01F,0.044022575679835814,0.062001515255871616
2023-01-01,01F,0.05435221310372663,0.06086075265184785
2023-02-01,01F,0.054568937681627384,0.06014215418261345
2023-03-01,01F,0.061372935293226245,0.06006349037682469
2023-04-01,01F,0.0638420245398773,0.05992119147799372
2023-05-01,01F,0.05887867991749484,0.059493432891944885
2023-06-01,01F,0.06627196333078686,0.05937424336176051
2023-07-01,01F,0.06556112610875434,0.05929318310772473
2023-08-01,01F,0.07309160305343511,0.059256557797768596
2023-09-01,01F,0.0737527114967462,0.05991763526511149
2023-10-01,01F,0.05238607822030857,0.059052545603049275
2023-11-01,01F,0.05899890161619332,0.059221311475409835
2018-11-01,01G,0.09568215657080166,0.09568215657080166
2018-12-01,01G,0.0967124162144909,0.09619262246471355
2019-01-01,01G,0.09032394963927005,0.09408840759808272
2019-02-01,01G,0.09158893534898681,0.09348911639385352
2019-03-01,01G,0.09746865389164892,0.09427093016050071
2019-04-01,01G,0.09656130600903091,0.09461769036600758
2019-05-01,01G,0.10280057534478382,0.09571817074974683
2019-06-01,01G,0.10303030303030303,0.09651346746714262
2019-07-01,01G,0.10823223570190642,0.09774122090278535
2019-08-01,01G,0.11145954663560613,0.09900337155528444
2019-09-01,01G,0.09773281546382441,0.09889711436772926
2019-10-01,01G,0.09508146561615544,0.09855417213807896
2019-11-01,01G,0.08589863184079602,0.09768748797713595
2019-12-01,01G,0.08589555880917521,0.09662271743334667
2020-01-01,01G,0.08723948811700183,0.09635544301040135
2020-02-01,01G,0.08945053049253861,0.09621322598092578
2020-03-01,01G,0.09474001053502897,0.09597120045817453
2020-04-01,01G,0.11404387002821516,0.09728342685096483
2020-05-01,01G,0.12069538257114384,0.09830347675651543
2020-06-01,01G,0.11825636599050496,0.09924944501215688
2020-07-01,01G,0.12267113250994348,0.10010792729559928
2020-08-01,01G,0.11443862445912092,0.10010179597178798
2020-09-01,01G,0.10778619942907766,0.10086518613945454
2020-10-01,01G,0.10668196157155148,0.10188349775383192
2020-11-01,01G,0.11720495632744261,0.10460500198491465
2020-12-01,01G,0.11628596855532483,0.10765395477997444
2021-01-01,01G,0.11509453455935531,0.11051465437187404
2021-02-01,01G,0.10864618885096701,0.11241340791437074
